hourOfDay,DayOfWeek,AmountStolen,CategoryOfItemsStolen,TypeOfProperty
1,WEDNESDAY,1782,art,apartment
1,WEDNESDAY,50237,jewelry,shop
7,SATURDAY,26034,cash,hotel
8,THURSDAY,152,food,restaurant
19,SUNDAY,7316,electronics,apartment
1,WEDNESDAY,1782,art,apartment
1,WEDNESDAY,88237,jewelry,shop
7,SATURDAY,26034,cash,hotel
8,THURSDAY,152,food,restaurant
19,SUNDAY,7316,electronics,apartment
1,WEDNESDAY,1782,art,apartment
1,WEDNESDAY,5237,cash,shop
7,SATURDAY,26034,cash,hotel
7,THURSDAY,52,food,restaurant
19,SUNDAY,7316,electronics,apartment
12,SUNDAY,31,food,restaurant
19,THURSDAY,124,food,restaurant
13,TUESDAY,86,food,restaurant
7,MONDAY,30,food,restaurant
9,FRIDAY,131,food,restaurant
13,SATURDAY,198,food,restaurant
19,FRIDAY,102,food,restaurant
12,SATURDAY,40,food,restaurant
13,THURSDAY,323,food,restaurant
18,SUNDAY,19,food,restaurant
13,SATURDAY,20412,jewelry,shop
18,TUESDAY,314,food,restaurant
12,SATURDAY,134,food,restaurant
8,FRIDAY,494,food,restaurant
2,THURSDAY,4962,art,apartment
2,TUESDAY,6088,cash,hotel
7,FRIDAY,5452,electronics,apartment
4,SUNDAY,8278,art,hotel
0,FRIDAY,43286,art,shop
20,TUESDAY,352,food,restaurant
2,WEDNESDAY,5643,art,hotel
2,FRIDAY,3113,jewelry,apartment
3,THURSDAY,65408,cash,industrial
13,WEDNESDAY,26368,jewelry,shop
2,WEDNESDAY,68996,electronics,industrial
20,FRIDAY,93,food,restaurant
19,MONDAY,16162,cash,hotel
2,FRIDAY,8626,cash,apartment
7,SATURDAY,19254,cash,shop
18,MONDAY,72,food,restaurant
